-63072000	0.3388441503
779.064308347902	0.3388441503
779.064308347902	0.3162277341
779.2268481518481	0.3090295196
779.3313379329004	0.2511886656
779.6912472943723	0.2238721102
779.8770068473193	0.1778279543
780.0975964140026	0.1584893316
780.5155555382117	0.1496235728
780.5852153055278	0.1364583075
780.68970508658	0.1303166747
781.1424942245254	0.1161448583
781.212154251998	0.09999999404
781.3398640422078	0.07943283021
781.44435382326	0.07585775852
781.4907935814185	0.07079458237
781.6997731435231	0.05623413995
782.2802720716783	0.0316227749
782.4892516337828	0.02818383276
782.4892516337828	0.02511887252
782.5705216658341	0.01584893279
782.6982311958875	0.009999998845
782.8956010135697	0.007079460192
782.9188207625708	0.004466834478
783.0813605665168	0.003981072921
783.3019501332001	0.001995261991
783.3599998959374	0.001122018322
783.4644896769897	0.0008912510239
783.5341497044622	0.0003162277571
864.893249719031	0.0003162277571
